literal
《	O
阿甘正传	O
》	O
里	O
一句	O
俗套	O
的话	O
吧	O
：	O
“	O
生活	ts
就	O
像	O
是	O
一盒	O
巧克力	vs
，	O
你	O
永远	O
也	O
不	O
知道	O
下	O
一颗	O
是	O
什么	O
滋味	O
。	O

literal
"	O
可惜	O
相聚	O
是	O
短暂	O
的	O
，	O
短暂	O
的	O
似乎	O
让	O
我	O
来不及	O
回头	O
就	O
把	O
你	O
送到	O
了	O
离别	O
的	O
路口	O
，	O
我们	O
的	O
相聚	O
是	O
美丽	O
的	O
，	O
美丽	O
的	O
也许	O
会	O
让	O
我	O
永远	O
难以	O
忘记	O
，	O
你	O
说	O
过	O
烟花	O
灿烂	O
却	O
稍纵即逝	O
，	O
我	O
当时	O
就	O
想	O
说	O
就是	O
像	O
我们	O
这样	O
的	O
，	O
只是	O
不敢	O
说	O
出来	O
，	O
因为	O
我	O
一直	O
都	O
在	O
回避	O
，	O
然而	O
到	O
了	O
今天	O
，	O
你	O
将	O
面对	O
不过	O
数日	O
的	O
高考	O
，	O
我	O
真的	O
好	O
为	O
你	O
紧张	O
，	O
好	O
为	O
你	O
担心	O
，	O
然而	O
又	O
能够	O
为	O
你	O
作	O
什么	O
又	O
能	O
为	O
你	O
分担	O
什么	O
。	O
"	O

literal
把	O
我们	O
一圈圈	O
的	O
包围	O
，	O
把	O
我们	O
变得	O
越来越	O
不	O
像	O
自己	O
。	O

simile
就	O
在	O
那个	O
时候	O
，	O
我	O
爷爷	O
病	O
了	O
，	O
自己	ts
学习	O
的	O
心思	O
没有	O
了	O
，	O
整天	O
像	O
行尸走肉	vs
般	O
生活	O
着	O
。	O

literal
原因	O
却	O
很	O
简单	O
，	O
苍蝇	O
们	O
并	O
不	O
像	O
蜜蜂	O
那样	O
朝着	O
同一个	O
方向	O
飞	O
，	O
它们	O
尝试	O
着	O
向上	O
、	O
向下	O
、	O
向	O
光	O
、	O
背光	O
，	O
虽然	O
多次	O
碰壁	O
，	O
但	O
它们	O
最终	O
会飞	O
向	O
瓶颈	O
，	O
并	O
随着	O
瓶口	O
飞	O
出	O
。	O

literal
老师	O
激动	O
得	O
说	O
：	O
“	O
你	O
可	O
真	O
像	O
是	O
一名	O
小	O
运动员	O
啊	O
！	O

simile
初春	O
的	O
种子	O
藏	O
在	O
地理	O
不肯	O
走	O
脱	O
，	O
在	O
七彩	O
的	O
阳光	O
下	O
，	O
他	O
开始	O
慢慢	O
的	O
生长	O
，	O
小	O
种子	ts
像	O
人	vs
一样	O
，	O
在	O
成长	O
中	O
，	O
会	O
遇到	O
各种	O
烦恼	O
，	O
当	O
土地	O
过于	O
松软	O
和	O
潮湿	O
种子	O
就	O
会	O
下沉	O
。	O

literal
连	O
呼吸	O
都	O
会	O
被	O
人群	O
中	O
所	O
淹没	O
，	O
而	O
我	O
就	O
像	O
一个	O
旁观	O
的	O
路	O
人	O
，	O
静静地	O
躲	O
在	O
人群	O
的	O
空隙	O
里	O
，	O
看着	O
你	O
不停	O
的	O
出现	O
在	O
我	O
梦	O
中	O
的	O
影子	O
。	O

literal
这	O
不仅	O
震撼	O
了	O
全场	O
也	O
震撼	O
了	O
我	O
，	O
不能	O
像	O
常人	O
那样	O
工作	O
、	O
学习	O
，	O
对	O
一个	O
拥有	O
强烈	O
科学	O
抱负	O
的	O
人	O
来说	O
是	O
多么	O
痛苦	O
的	O
事	O
，	O
但他却	O
仍然	O
可以	O
让	O
内心	O
爱	O
，	O
这是	O
多么	O
令人	O
佩服	O
啊	O
！	O

literal
有时	O
还	O
经常	O
说	O
一些	O
莫名其妙	O
的话	O
，	O
让	O
人	O
难以	O
理解	O
，	O
于是	O
我	O
就	O
叫	O
你	O
“	O
外星人	O
”	O
，	O
没想到	O
连	O
我	O
最后	O
也	O
受	O
了	O
影响	O
，	O
也	O
快	O
像	O
“	O
外星人	O
”	O
了	O
。	O

simile
有人	O
活着	O
却	O
没有	O
理想	O
，	O
就	O
犹如	O
在	O
地狱	O
，	O
有人	O
活着	O
却	O
满怀	O
理想	O
，	O
就	O
犹如	O
在	O
天堂	O
，	O
没有	tb
理想	tm
的	tm
人	te
就	O
像	O
行尸走肉	vs
，	O
对	O
生活	O
的	O
而	O
感到	O
不	O
精彩	O
，	O
无味	O
，	O
而	O
我	O
是	O
一个	O
对	O
生命	O
充满希望	O
，	O
永不	O
放弃	O
，	O
为	O
理想	O
而	O
奋斗	O
的	O
人	O
。	O

literal
这	O
两天	O
半	O
的	O
时间	O
对于	O
我	O
已经	O
是	O
一个	O
很	O
漫长	O
的	O
过程	O
了	O
，	O
而	O
她	O
依然	O
只	O
给	O
我	O
一个	O
杳无音信	O
，	O
这	O
让	O
我	O
突然	O
又	O
像	O
恍然大悟	O
一样	O
，	O
那件事	O
我	O
做	O
错	O
了	O
，	O
而且	O
是	O
大错特错	O
！	O

simile
思念	ts
像	O
是	O
被遗弃	O
的	O
一缕	O
孤魂	vs
，	O
蜇	O
伏	O
在	O
冬夜	O
的	O
寂静	O
里	O
，	O
咀嚼	O
着	O
冷清	O
，	O
悄悄	O
隐藏	O
在	O
岁月	O
的	O
旮旯	O
。	O

literal
然而	O
，	O
一切	O
并	O
不是	O
那么	O
美好	O
，	O
在	O
我们	O
到达	O
梦想	O
彼岸	O
之前	O
总	O
还有	O
好大	O
一段	O
的	O
路	O
要	O
走	O
，	O
就	O
像	O
一次	O
令人窒息	O
长跑	O
，	O
在	O
起跑	O
时	O
，	O
有	O
一群	O
人	O
争先恐后	O
，	O
齐头并进	O
，	O
到	O
了	O
中途	O
，	O
有	O
一部分	O
无故	O
失踪	O
，	O
待	O
到	O
终点	O
，	O
跑	O
下来	O
的	O
人	O
屈指可数	O
。	O

literal
风	O
从	O
这	O
吹	O
过	O
，	O
树叶	O
拼命	O
摇曳	O
着	O
脑袋	O
，	O
像	O
等不及	O
要	O
把	O
自己	O
的	O
好消息	O
告诉	O
大家	O
一般	O
。	O

simile
无数个	O
血腥	O
的	O
场面	O
时常	O
浮现	O
在	O
眼前	O
，	O
尸体	O
、	O
血迹	O
，	O
伴着	O
伤者	O
的	O
哀叹	O
、	O
家人	O
伤心欲绝	O
的	O
哭喊声	O
，	O
还有	O
不	O
懂	O
人情世故	O
的	O
小孩子	O
那	O
迷茫	O
的	O
眼神	O
、	O
围观	O
人员	O
无奈	O
的	O
叹息声	O
，	O
它们	ts
都	O
像	O
一把	O
把	O
尖刀	vs
刺进	O
我	O
的	O
心里	O
！	O

simile
今天	O
晚上	O
我们	ts
玩	O
的	O
就	O
像	O
天上	O
下	O
的	O
雨	vs
一样	O
热闹	O
，	O
真是太	O
有	O
意义	O
了	O
，	O
让	O
人	O
难忘	O
。	O

literal
年青	O
时	O
的	O
外公	O
是	O
名	O
老师	O
，	O
可	O
那时	O
的	O
学生	O
可不	O
像	O
我们	O
现在	O
，	O
是	O
国家	O
规定	O
所有	O
学龄	O
的	O
儿童	O
必须	O
上学	O
，	O
那时	O
只有	O
有钱	O
人家	O
的	O
孩子	O
才	O
可以	O
接受	O
教育	O
，	O
所以	O
不	O
识字	O
的	O
人	O
特别	O
多	O
，	O
穷人家	O
的	O
孩子	O
很小	O
的	O
时候	O
就	O
出去	O
做	O
童工	O
，	O
这	O
是	O
我	O
现在	O
所	O
不能	O
想象	O
的	O
。	O

literal
溪水	O
旁	O
的	O
一丛丛	O
野菊花	O
像	O
在	O
对	O
我	O
微笑	O
，	O
好似	O
在	O
告诉	O
我	O
：	O
“	O
秋来	O
了	O
，	O
秋来	O
了	O
，	O
欢迎	O
来到	O
秋	O
的	O
世界	O
。	O

literal
我	O
再	O
仔细观察	O
，	O
像	O
是	O
有	O
他	O
说	O
的	O
这种	O
现象	O
。	O

literal
八月	O
，	O
这个	O
夏天	O
走	O
在	O
了	O
悬崖	O
上	O
，	O
走到	O
了	O
它	O
的	O
尽头	O
，	O
它	O
依旧	O
在	O
沉默	O
，	O
像	O
它	O
悄然	O
而	O
至	O
的	O
那个	O
时候	O
一样	O
沉默	O
。	O

literal
我	O
已	O
记不清	O
楚	O
他	O
的	O
样子	O
了	O
，	O
只	O
知道	O
他	O
的	O
眉毛	O
很浓	O
很浓	O
，	O
像	O
是	O
用笔	O
描	O
上去	O
的	O
一样	O
，	O
它们	O
密密	O
地	O
挨	O
在	O
一起	O
然后	O
斜	O
斜	O
地	O
冲向	O
云霄	O
。	O

simile
在	O
山顶	O
，	O
我	O
还	O
发现	O
一串	O
“	O
冰	tb
柱子	tm
项链	te
”	O
，	O
它们	O
个个	O
像	O
芭蕾	vb
舞蹈	vm
员	ve
一样	O
踮着	O
脚	O
。	O

literal
忧伤	O
，	O
似乎	O
总有	O
的	O
人	O
甘于	O
忧伤	O
，	O
沉醉于	O
忧伤	O
，	O
以为	O
自己	O
便是	O
那	O
感人肺腑	O
，	O
赚人眼泪	O
，	O
引来	O
无限	O
叹息	O
的	O
悲剧	O
中	O
的	O
主角	O
，	O
并	O
愈加	O
沉醉	O
其中	O
，	O
就	O
像	O
吸毒	O
吸	O
上瘾	O
似的	O
，	O
但	O
忧伤	O
的	O
感觉	O
真的	O
很	O
过瘾	O
吗	O
？	O

literal
"	O
月亮	O
的	O
柔美	O
感动	O
着	O
广州	O
天河	O
这片	O
美丽	O
的	O
大地	O
微风	O
吹拂	O
着	O
我	O
的	O
头发	O
像	O
妈妈	O
的	O
手	O
在	O
轻轻地	O
抚摸	O
着	O
我	O
的	O
头	O
星星	O
布满	O
夜空	O
、	O
向	O
我	O
眨	O
着	O
眼睛	O
皎洁	O
的	O
月亮	O
仿佛	O
早已	O
猜透	O
了	O
我	O
的	O
心思	O
她	O
拉开	O
了	O
夜幕	O
、	O
张开	O
了	O
笑脸	O
。	O
"	O

simile
夏天	O
的	O
时候	O
，	O
那里	O
大片	O
的	O
草地	ts
上	O
全是	O
绿茸茸	O
的	O
小草	O
，	O
草里	O
夹	O
着	O
五颜六色	O
的	O
小花	O
，	O
像	O
一块	O
绿色	O
的	O
地毯	vs
上	O
绣	O
着	O
零星	O
的	O
花	O
，	O
美不胜收	O
。	O

literal
姐姐	O
被	O
气得	O
真想	O
拿	O
瓶	O
灭火器	O
像	O
喷	O
杀虫剂	O
一样	O
喷	O
在	O
自己	O
脸上	O
。	O

literal
许许多多	O
的	O
蜻蜓	O
在	O
翩翩起舞	O
，	O
像	O
在	O
开	O
一场	O
大型	O
的	O
舞蹈	O
比赛	O
。	O

literal
对面	O
的	O
一个	O
穿白	O
衣服	O
的	O
年轻人	O
也	O
十分	O
开朗	O
，	O
在	O
交谈	O
中	O
我	O
发现	O
这个	O
叔叔	O
虽然	O
已经	O
二十多岁	O
了	O
，	O
可是	O
他	O
好象	O
还	O
像	O
个	O
小孩子	O
，	O
说起	O
话	O
来	O
经常	O
让	O
人	O
忍俊不禁	O
，	O
进行	O
了	O
深入	O
了解	O
后	O
，	O
我	O
还	O
发现	O
他	O
和	O
我	O
一样	O
，	O
都	O
喜欢	O
玩	O
cs	O
和	O
穿越	O
火线	O
的	O
游戏	O
，	O
这	O
让	O
我	O
好象	O
找到	O
了	O
知音	O
。	O

literal
故事	O
要	O
从	O
十几年	O
前	O
开始	O
，	O
那时	O
的	O
我	O
，	O
才	O
三四岁	O
，	O
你	O
刚刚	O
出生	O
不久	O
，	O
我们	O
年龄	O
很	O
相近	O
，	O
很	O
玩	O
得来	O
，	O
所以	O
，	O
你	O
在	O
我家	O
的	O
时间	O
会	O
很长	O
，	O
我们	O
每个	O
月	O
都	O
会	O
有	O
大部分	O
时间	O
在	O
一起	O
玩	O
，	O
那	O
时候	O
，	O
你	O
很	O
粘人	O
，	O
我们	O
也	O
很	O
爱	O
吵架	O
，	O
我们	O
一	O
吵架	O
，	O
两个	O
人	O
都	O
会	O
在	O
不同	O
的	O
房间	O
里	O
看电视	O
，	O
可是	O
没	O
过	O
一会儿	O
，	O
我们	O
和	O
好	O
了	O
，	O
好	O
得	O
就	O
像	O
什么	O
都	O
没有	O
发生	O
过	O
一样	O
，	O
我	O
走	O
到	O
哪里	O
，	O
你	O
就	O
更	O
我	O
走	O
到	O
哪里	O
，	O
从	O
那	O
时候	O
起	O
，	O
我们	O
就	O
命中注定	O
会	O
成为	O
最	O
知心	O
的	O
姐妹	O
。	O

literal
曾经	O
的	O
一些	O
事情	O
，	O
像	O
过	O
电影	O
一样	O
在	O
眼前	O
闪现	O
，	O
那些	O
种种	O
，	O
宛如	O
我	O
的	O
梦魇	O
一般	O
。	O

literal
美丽	O
而	O
又	O
澄澈	O
的	O
湖面	O
，	O
像	O
是	O
谁	O
撒	O
下	O
了	O
千万颗	O
珍珠	O
在	O
里面	O
似的	O
，	O
真	O
美	O
！	O

literal
在	O
一个	O
星期	O
中	O
，	O
叶子	O
的	O
数量	O
开始	O
猛长	O
，	O
就	O
像	O
许多	O
兄弟姐妹	O
在	O
竞赛	O
谁	O
长	O
的	O
高	O
一样	O
，	O
密密麻麻	O
地	O
拥挤	O
着	O
。	O

simile
梨形	O
的	O
孔明灯	ts
像	O
刚	O
学飞	O
的	O
雏鹰	vs
，	O
控制	O
不住	O
自己	O
，	O
一会儿	O
上	O
一会儿	O
下	O
，	O
歪歪斜斜	O
地飘着	O
。	O

simile
"	O
在	O
田野	O
山川	O
间	O
在	O
果园	O
花丛	O
中	O
秋	ts
像	O
一阵风	vs
似的	O
穿梭	O
其间	O
给	O
人们	O
送上	O
了	O
一幅幅	O
画	O
。	O
"	O

literal
如果	O
我能	O
像	O
精卫	O
那样	O
，	O
持之以恒	O
的话	O
，	O
也许	O
我	O
早就	O
下笔	O
如	O
有神	O
了	O
。	O

simile
老师	O
厉声	O
问道	O
，	O
“	O
我	O
”	O
我	O
被	O
问得	O
哑口无言	O
，	O
脸	ts
像	O
个	O
苹果	vs
似的	O
，	O
憋	O
的	O
通红	O
，	O
要	O
知道	O
，	O
我	O
以前	O
是	O
从来	O
没	O
被	O
老师	O
批评	O
过	O
的	O
，	O
可	O
今天	O
。	O

literal
地球	O
是	O
我们	O
大家	O
共同	O
享有	O
的	O
家园	O
，	O
但	O
如今	O
正	O
遭受	O
着	O
人类	O
严重	O
的	O
污染	O
和	O
破坏	O
，	O
由于	O
大量	O
砍伐	O
树木	O
导致	O
荒漠	O
的	O
面积	O
迅速	O
增加	O
，	O
随之	O
像	O
沙尘暴	O
这样	O
的	O
“	O
侵略者	O
”	O
使得	O
很多	O
人们	O
失去	O
了	O
耕地	O
，	O
被迫	O
离开	O
自己	O
的	O
家园	O
。	O

simile
这时	O
，	O
我	O
的	O
笑容	ts
肯定	O
像	O
一朵	O
灿烂	O
的	O
花朵	vs
，	O
我	O
从	O
心底	O
里	O
感到	O
特别	O
的	O
美	O
！	O

simile
在	O
我	O
的	O
成长	O
过程	O
中	O
，	O
有	O
一句	O
名言	ts
—	O
—	O
“	O
退一步	O
海阔天空	O
”	O
一直	O
被	O
我	O
视为	O
座右铭	O
，	O
它	O
像	O
一座	O
警钟	vs
时刻	O
提醒	O
着	O
我	O
把	O
宽容	O
送给	O
身边	O
的	O
每	O
一个	O
人	O
，	O
使	O
我	O
受益匪浅	O
。	O

simile
你	O
要	O
把	O
它	ts
像	O
情人	O
的	O
手帕	vs
一样	O
带	O
在	O
身边	O
。	O

simile
入秋	O
，	O
天	ts
特别	O
地	O
蓝	O
，	O
像	O
蓝宝石	vs
似的	O
，	O
也	O
特别	O
的	O
高	O
。	O

literal
就	O
像	O
受伤	O
的	O
猫咪	O
，	O
躲	O
在	O
角落里	O
。	O

literal
如果	O
我	O
是	O
艾晚	O
的话	O
，	O
我会	O
不会	O
也	O
像	O
她	O
一样	O
在	O
燕子	O
窝	O
下面	O
铺	O
了	O
一层	O
稻草	O
呢	O
？	O

literal
这时	O
，	O
就	O
像	O
喝	O
了	O
蜜糖	O
那样	O
甜	O
。	O

literal
“	O
都	O
像	O
你	O
啊	O
，	O
一餐	O
不吃	O
就	O
大叫	O
！	O

literal
总	O
梦想	O
着	O
能	O
像	O
柳永	O
一样	O
大发	O
奇才	O
道	O
一句	O
“	O
今宵	O
酒醒	O
何处	O
？	O

literal
我	O
想	O
，	O
青春	O
的	O
旋律	O
就	O
像	O
是	O
旋转	O
木马	O
上	O
跳动	O
的	O
一个	O
又	O
一个	O
欢快	O
的	O
音符	O
，	O
在	O
每	O
一个	O
人	O
的	O
笑声	O
中	O
，	O
旋律	O
在	O
灿烂	O
的	O
灯光	O
下	O
蔓延	O
，	O
直到	O
旋转	O
木马	O
停止	O
旋转	O
的	O
那	O
一天	O
，	O
那	O
也	O
是	O
我们	O
的	O
青春	O
终了	O
的	O
时候	O
，	O
这	O
段	O
美好	O
的	O
回忆	O
将会	O
在	O
历史	O
的	O
绘本	O
中	O
尘封	O
。	O

simile
"	O
宁波	O
有	O
时尚	O
的	O
天一	O
广场	O
那里	O
风光秀丽	O
，	O
人来人往	O
，	O
有	O
美丽	O
动听	O
的	O
音乐	O
喷泉	O
、	O
水幕	O
电影	O
吸引	O
了	O
许多	O
中外	O
游客	O
，	O
宁波	O
有	O
热闹	O
又	O
繁华	O
的	O
中山路	O
车辆	O
来来往往	O
川流不息	O
，	O
宁波	O
有	O
许多	O
桥	O
，	O
分别	O
是	O
琴桥	O
、	O
灵桥	O
、	O
江厦	O
桥	O
，	O
还有	O
一座	O
全世界	O
最长	O
的	O
桥	ts
，	O
它	O
就是	O
“	O
宁波	O
杭州湾	O
跨海大桥	O
”	O
，	O
就	O
像	O
一条	O
巨龙	vs
躺	O
在	O
海面	O
上	O
。	O
"	O

literal
它	O
总是	O
在	O
地上	O
窜	O
来	O
窜	O
去	O
，	O
像	O
是	O
在	O
找	O
吃	O
的	O
。	O

literal
在	O
这里	O
，	O
我	O
没有	O
亲戚朋友	O
，	O
不能	O
像	O
在	O
河南	O
家乡	O
那样	O
隔三岔五	O
地	O
就	O
到	O
姨家	O
、	O
姑家	O
去	O
做客	O
，	O
特别	O
在	O
我	O
大姨	O
家	O
，	O
那里	O
有	O
我	O
最	O
爱	O
吃	O
的	O
食物	O
和	O
最	O
爱玩	O
的	O
玩具	O
，	O
在	O
那里	O
我	O
可以	O
随便	O
撒娇	O
和	O
淘气	O
，	O
大姨	O
绝对	O
不会	O
打	O
我	O
。	O

literal
“	O
老姐	O
，	O
能干	O
白领	O
已经	O
算是	O
不错	O
了	O
，	O
像	O
是	O
无业游民	O
那样	O
不是	O
很惨	O
，	O
到处	O
找	O
工作	O
还	O
的	O
为	O
自己	O
吃饭	O
考虑	O
。	O

literal
保姆	O
姐姐	O
在	O
打扫	O
妈妈	O
的	O
主人	O
房时	O
，	O
竟然	O
发现	O
了	O
一个	O
被	O
一层层	O
柔软	O
的	O
蕾丝	O
布包	O
住	O
的	O
东西	O
，	O
摸上去	O
很	O
像	O
一	O
本书	O
。	O

simile
小小的	O
，	O
细细的	O
，	O
牛毛	O
般	O
粗细	O
牛毛	O
般	O
大小	O
，	O
像	O
针	vs
一样	O
的	O
雨	ts
，	O
下	O
到	O
哪里	O
，	O
哪里	O
春天	O
的	O
就	O
加快	O
，	O
真是	O
“	O
润物细无声	O
”	O
呀	O
！	O

literal
没想到	O
小	O
主人	O
慢腾腾	O
地	O
来到	O
我	O
的	O
身边	O
，	O
极	O
不	O
情愿	O
地	O
伸出手	O
拿	O
起盛	O
我	O
的	O
瓶子	O
，	O
捏着鼻子	O
，	O
皱着眉头	O
，	O
像	O
喝药	O
似的	O
艰难	O
地	O
咽下	O
一小	O
口	O
。	O

literal
我	O
信心十足	O
地向	O
妈妈	O
挥	O
了	O
挥手	O
，	O
“	O
哎哟	O
，	O
”	O
我	O
的	O
头	O
撞	O
到	O
墙壁	O
上	O
，	O
就	O
像	O
鸡蛋	O
碰	O
石头	O
一样	O
，	O
但是	O
我	O
并	O
没有	O
哭泣	O
！	O

literal
爸爸	O
特别	O
喜欢	O
看	O
打仗	O
片	O
，	O
所以	O
我	O
也	O
经常	O
跟着	O
爸爸	O
一起	O
看	O
，	O
像	O
《	O
小兵	O
张嘎	O
》	O
、	O
《	O
亮剑	O
》	O
、	O
《	O
雪豹	O
》	O
等等	O
，	O
每次	O
我	O
都	O
会	O
问	O
爸爸	O
，	O
谁	O
是	O
好人	O
谁	O
是	O
坏人	O
啊	O
，	O
为什么	O
要	O
打仗	O
呢	O
？	O

literal
而	O
对于	O
人	O
最	O
致命	O
的	O
，	O
是	O
他	O
总会	O
牢记	O
那些	O
另人	O
难过	O
的	O
往事	O
，	O
而	O
那些	O
痛苦	O
的	O
回忆	O
则	O
总会	O
在	O
自己	O
伤痛	O
的	O
时候	O
倾泻	O
而出	O
，	O
于是	O
伤口	O
便	O
像	O
被	O
洒	O
盐	O
一样	O
，	O
另人	O
痛不欲生	O
！	O

literal
这种	O
方式	O
不仅	O
让	O
同学	O
们	O
产生	O
了	O
很大	O
的	O
学习	O
兴趣	O
，	O
还	O
使	O
学习	O
像	O
玩电脑	O
一样	O
“	O
soeasy	O
”	O
，	O
同学	O
们	O
只	O
需	O
在	O
电脑	O
上	O
指指点点	O
，	O
“	O
哪里	O
不会	O
点	O
那里	O
”	O
就行了	O
。	O

simile
如果	O
我们	ts
也	O
能	O
像	O
水滴	vs
那样	O
，	O
就	O
没有	O
什么	O
事情	O
做	O
不成	O
了	O
。	O

simile
雨	ts
，	O
像	O
银灰色	O
黏湿	O
的	O
蜘丝	vs
，	O
织成	O
一片	O
轻柔	O
的	O
网	O
．	O
网往	O
了	O
整个	O
花季	O
的	O
十七岁	O
！	O

simile
老师	ts
，	O
我	O
感谢您	O
，	O
您	O
像	O
火光	vs
温暖	O
人心	O
，	O
细雨	O
般	O
轻柔	O
的	O
语言	O
，	O
渗透	O
我	O
的	O
心扉	O
，	O
滋润	O
我	O
的	O
心灵	O
。	O

literal
新	O
学校	O
我	O
再	O
